"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강남구 논현동","24-11","0024","0011","알파임하우스Ⅱ","244.96","148.35","201108","19","260,000","3","2002","학동로11길 29",""
"서울특별시 강남구 논현동","10-14","0010","0014","영동빌라","37.88","21.77","201105","21","24,700","2","1994","도산대로16길 19",""
"서울특별시 강남구 논현동","10-14","0010","0014","영동빌라","41.16","23.65","201112","21","21,800","1","1994","도산대로16길 19",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","31.87","21.57","201106","27","20,919","2","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","30.59","20.7","201106","27","20,075","2","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","56.83","38.54","201106","27","37,377","4","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","22.89","15.49","201106","27","15,022","2","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","22.89","15.49","201106","27","15,022","3","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","31.87","21.57","201106","27","20,919","3","2003","논현로123길 34",""
"서울특별시 강남구 논현동","133-9","0133","0009","영인빌","30.59","20.7","201106","27","20,075","3","2003","논현로123길 34",""
"서울특별시 강남구 논현동","39-8","0039","0008","예림아트빌라","130.53","76.27","201101","26","69,500","4","1991","학동로21길 19",""
"서울특별시 강남구 논현동","149-20","0149","0020","올인빌라","44.7","27.72","201103","22","30,000","4","2008","학동로18길 32-9",""
"서울특별시 강남구 논현동","148-20","0148","0020","용호빌라","60.58","29.66","201106","8","32,000","2","1993","강남대로124길 64",""
"서울특별시 강남구 논현동","148-20","0148","0020","용호빌라","60.58","29.66","201112","4","33,000","3","1993","강남대로124길 64",""
"서울특별시 강남구 논현동","73-22","0073","0022","우신빌라 나동","42.6","21.07","201105","10","20,300","4","2003","도산대로30길 29-14",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","46.61","35.27","201103","25","31,000","2","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","46.61","35.27","201109","21","31,500","2","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","21","31,000","3","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","46.61","35.27","201109","21","30,500","4","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","22","30,000","3","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","22","29,000","2","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","22","29,000","2","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","22","30,000","4","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","49.5","35.27","201109","22","28,000","4","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","46.61","35.27","201109","22","28,000","4","2003","논현로146길 42",""
"서울특별시 강남구 논현동","72-6","0072","0006","운산브리티시","46.61","35.27","201109","22","28,000","3","2003","논현로146길 42",""
"서울특별시 강남구 논현동","182-14","0182","0014","원형아트빌라","83.04","52.29","201110","11","45,000","2","1991","강남대로120길 24",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","59.37","45.71","201103","25","36,000","2","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","59.37","45.71","201103","25","35,000","3","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","59.37","45.71","201103","25","36,000","2","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","71.71","55.22","201103","25","40,000","1","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","54.97","42.33","201103","25","28,900","4","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","59.37","45.71","201103","25","35,000","3","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","257-10","0257","0010","월드빌라(257-10)","54.97","42.33","201103","25","28,900","4","2002","선릉로121길 61",""
"서울특별시 강남구 논현동","273-8","0273","0008","은탑산수인","87.69","41.2","201111","30","49,500","4","2002","언주로114길 15-10",""
"서울특별시 강남구 논현동","148-6","0148","0006","이화빌라","50.62","26.34","201107","25","35,500","3","1991","강남대로124길 70",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","2","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","2","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","2","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","3","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","4","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","4","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","4","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","2","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","13,830","5","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","13,830","5","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","13,830","5","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","4","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","3","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","30.24","13.2","201109","27","17,010","3","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","14,290","3","2001","학동로20길 27",""
"서울특별시 강남구 논현동","133-16","0133","0016","정우빌라","25.2","11","201109","27","13,830","5","2001","학동로20길 27",""
"서울특별시 강남구 논현동","242-39","0242","0039","청운파크빌","54.76","21.45","201108","12","35,000","4","2003","선릉로127길 13",""
"서울특별시 강남구 논현동","28-14","0028","0014","크레인파크빌","126.32","72.95","201112","1","77,700","2","2000","학동로19길 40",""
"서울특별시 강남구 논현동","125-11","0125","0011","태영아트빌","59.78","32.64","201101","19","37,000","4","2002","강남대로128길 63",""
"서울특별시 강남구 논현동","131-19","0131","0019","태평빌라트","73.17","36.39","201110","18","40,500","2","2001","학동로28길 22",""
"서울특별시 강남구 논현동","172-24","0172","0024","태평아트빌라(172-24)","71.26","31.41","201101","10","45,000","3","2002","논현로119길 48",""
"서울특별시 강남구 논현동","172-24","0172","0024","태평아트빌라(172-24)","74.01","32.62","201104","5","36,500","1","2002","논현로119길 48",""
"서울특별시 강남구 논현동","172-24","0172","0024","태평아트빌라(172-24)","74.01","32.62","201106","8","30,500","2","2002","논현로119길 48",""
"서울특별시 강남구 논현동","28-12","0028","0012","프리모빌라","216.94","121.6","201104","5","144,000","4","2000","학동로19길 39",""
"서울특별시 강남구 논현동","28-12","0028","0012","프리모빌라","216.94","121.6","201107","25","145,000","4","2000","학동로19길 39",""
"서울특별시 강남구 논현동","14","0014","0000","프리우스빌라","204.641","110.93","201109","30","105,000","3","2001","학동로11길 58",""
"서울특별시 강남구 논현동","155-1","0155","0001","플로빌","26.38","10.57","201102","8","14,300","1","2003","학동로26길 63",""
"서울특별시 강남구 논현동","67-17","0067","0017","하나빌라","50.93","8.26","201101","31","6,000","-1","1991","도산대로34길 24",""
"서울특별시 강남구 논현동","227-6","0227","0006","하나센스빌","60.72","34.6","201102","10","33,000","3","2003","논현로116길 13",""
"서울특별시 강남구 논현동","227-6","0227","0006","하나센스빌","43.56","24.82","201111","1","23,200","1","2003","논현로116길 13",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","29.4","12.75","201109","21","11,700","2","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","39.34","17.06","201109","21","15,600","3","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","39.34","17.06","201109","21","14,800","1","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","39.34","17.06","201109","21","15,600","2","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","29.4","13.1","201109","21","11,100","1","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","30.08","13.05","201109","21","11,900","3","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","30.08","13.4","201109","21","11,400","1","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","29.4","12.75","201109","21","11,700","3","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","30.08","13.05","201109","21","11,900","2","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","48.7","21.11","201109","21","13,500","-1","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","133-17","0133","0017","헬렌빌","77.94","38.42","201112","6","30,800","4","2001","학동로20길 25-4",""
"서울특별시 강남구 논현동","196-16","0196","0016","현영아트빌A","53.07","24.8","201103","31","30,900","2","2004","강남대로114길 46",""
"서울특별시 강남구 논현동","196-16","0196","0016","현영아트빌A","53.07","24.8","201104","12","31,000","4","2004","강남대로114길 46",""
"서울특별시 강남구 논현동","196-2","0196","0002","현영아트빌B","53.07","24.84","201104","26","32,000","5","2004","강남대로114길 42",""
"서울특별시 강남구 논현동","30","0030","0000","힐스빌3차","152.67","108.61","201103","26","105,000","1","2002","학동로23길 50",""
"서울특별시 강남구 논현동","16-33","0016","0033","美俊빌라(16-33)","64.6","31.45","201101","11","27,900","2","1991","도산대로8길 20-7",""
"서울특별시 강남구 논현동","16-33","0016","0033","美俊빌라(16-33)","64.6","31.45","201101","13","28,000","1","1991","도산대로8길 20-7",""
"서울특별시 강남구 대치동","911-9","0911","0009","(911-9)","75.66","59.63","201108","13","41,400","2","1993","삼성로71길 26",""
"서울특별시 강남구 대치동","914-6","0914","0006","(914-6)","23.4","11.72","201106","16","10,000","2","2002","삼성로71길 11-4",""
"서울특별시 강남구 대치동","914-6","0914","0006","(914-6)","23.1","11.56","201106","16","10,000","2","2002","삼성로71길 11-4",""
"서울특별시 강남구 대치동","914-6","0914","0006","(914-6)","23.4","11.72","201106","16","10,000","3","2002","삼성로71길 11-4",""
"서울특별시 강남구 대치동","914-6","0914","0006","(914-6)","23.1","11.56","201106","16","10,000","3","2002","삼성로71길 11-4",""
"서울특별시 강남구 대치동","914-6","0914","0006","(914-6)","36.75","18.4","201106","16","14,000","4","2002","삼성로71길 11-4",""
"서울특별시 강남구 대치동","916-21","0916","0021","(916-21)","56.16","32.84","201105","15","34,500","2","2004","삼성로69길 38",""
"서울특별시 강남구 대치동","916-51","0916","0051","(916-51)","76.68","43.4","201108","26","30,500","2","1993","삼성로69길 39-3",""
"서울특별시 강남구 대치동","964-11","0964","0011","(964-11)","58.47","28.99","201112","1","30,000","1","1995","삼성로72길 17",""
"서울특별시 강남구 대치동","973-23","0973","0023","(973-23)","60.66","51.45","201111","8","44,500","2","1982","도곡로87길 37",""
"서울특별시 강남구 대치동","978-29","0978","0029","(978-29)","15.3","15.42","201105","25","11,000","-1","1982","도곡로93길 21-14",""
"서울특별시 강남구 대치동","988-19","0988","0019","(988-19)","66.72","55.88","201107","2","125,000","2","1987","삼성로62길 8",""
"서울특별시 강남구 대치동","988-19","0988","0019","(988-19)","86","72.04","201107","5","140,000","1","1987","삼성로62길 8",""
"서울특별시 강남구 대치동","988-19","0988","0019","(988-19)","66.72","55.88","201107","7","67,600","3","1987","삼성로62길 8",""
"서울특별시 강남구 대치동","988-20","0988","0020","(988-20)","66.72","55.46","201107","1","67,000","2","1987","삼성로62길 10",""
"서울특별시 강남구 대치동","988-20","0988","0020","(988-20)","66.72","55.46","201107","1","67,000","3","1987","삼성로62길 10",""
"서울특별시 강남구 대치동","988-20","0988","0020","(988-20)","86","71.48","201107","1","86,360","1","1987","삼성로62길 10",""
"서울특별시 강남구 대치동","967-10","0967","0010","경남타운","77.25","57.65","201110","4","26,000","2","1988","영동대로71길 18",""
