"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 도봉구 방학동","616-37","0616","0037","대현하이빌","57.52","31.75","201008","17","21,000","2","2008","시루봉로15가길 9-4",""
"서울특별시 도봉구 방학동","611-8","0611","0008","덕산빌리지","58.71","34.28","201003","7","17,000","4","2007","시루봉로15마길 20",""
"서울특별시 도봉구 방학동","386-69","0386","0069","동성빌라(5차)","39.66","20.99","201004","26","13,300","-1","1994","시루봉로17가길 35",""
"서울특별시 도봉구 방학동","386-69","0386","0069","동성빌라(5차)","45.24","23.94","201005","3","14,000","-1","1994","시루봉로17가길 35",""
"서울특별시 도봉구 방학동","643-27","0643","0027","동양그랑빌12차","61.01","28.53","201008","25","17,500","1","2002","도당로13나길 87",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","98.29","81.5","201012","13","46,090","1","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","88.96","72","201012","13","40,270","2","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","98.29","81.5","201012","13","46,090","2","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","96.51","80","201012","13","45,240","2","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","70.24","57","201012","13","31,800","3","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","99.3","79.7","201012","13","44,960","3","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","88.96","72","201012","13","40,270","1","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","96.51","80","201012","13","45,240","3","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","96.51","80","201012","13","45,240","1","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","525-1","0525","0001","동원그린빌","99.3","79.7","201012","13","44,960","1","2007","해등로 310-16",""
"서울특별시 도봉구 방학동","632-16","0632","0016","동원빌라","40.63","23.2","201001","30","12,150","2","2003","도당로13다길 21-11",""
"서울특별시 도봉구 방학동","632-16","0632","0016","동원빌라","40.63","23.2","201005","17","12,800","2","2003","도당로13다길 21-11",""
"서울특별시 도봉구 방학동","412-1","0412","0001","동일블루힐","45.42","37.23","201003","2","17,200","2","2008","시루봉로15길 98",""
"서울특별시 도봉구 방학동","412-1","0412","0001","동일블루힐","47.28","38.76","201003","8","17,400","1","2008","시루봉로15길 98",""
"서울특별시 도봉구 방학동","412-1","0412","0001","동일블루힐","45.42","37.23","201004","7","17,500","3","2008","시루봉로15길 98",""
"서울특별시 도봉구 방학동","412-1","0412","0001","동일블루힐","45.42","37.23","201004","24","17,200","4","2008","시루봉로15길 98",""
"서울특별시 도봉구 방학동","630","0630","0000","동일하이빌","50.7","26.52","201010","10","18,300","2","2010","도당로13마길 25",""
"서울특별시 도봉구 방학동","608-22","0608","0022","동일하이츠","49.5","26.65","201003","15","9,000","3","1992","시루봉로15길 47",""
"서울특별시 도봉구 방학동","608-22","0608","0022","동일하이츠","49.5","26.65","201003","31","19,000","3","1992","시루봉로15길 47",""
"서울특별시 도봉구 방학동","343-4","0343","0004","두산그린빌라","54.81","46.58","201012","10","19,500","1","1995","시루봉로13가길 11",""
"서울특별시 도봉구 방학동","422-1","0422","0001","두원빌라 가동","41.25","21.64","201002","18","14,000","-1","1994","시루봉로 149-33",""
"서울특별시 도봉구 방학동","698-26","0698","0026","로얄빌리지","31.96","19.9","201003","19","12,600","3","2008","도봉로147길 69",""
"서울특별시 도봉구 방학동","674-3","0674","0003","리빙하우스(674-3)","59.59","33.68","201012","18","18,100","3","2007","방학로5길 9-10",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201001","8","17,300","3","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201001","27","16,000","3","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","14,500","5","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","15,000","4","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","15,000","2","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","15,000","2","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","15,000","4","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","684-27","0684","0027","리빙하우스(684-27)","42.5","25.26","201003","11","14,500","5","2009","방학로6가길 74",""
"서울특별시 도봉구 방학동","699-42","0699","0042","리빙하우스(A동)","72.9","39.56","201009","23","25,800","3","2010","도봉로147길 62",""
"서울특별시 도봉구 방학동","699-42","0699","0042","리빙하우스(A동)","72.9","39.56","201010","7","24,900","3","2010","도봉로147길 62",""
"서울특별시 도봉구 방학동","699-42","0699","0042","리빙하우스(A동)","72.9","39.56","201010","11","23,500","5","2010","도봉로147길 62",""
"서울특별시 도봉구 방학동","699-42","0699","0042","리빙하우스(A동)","72.9","39.56","201012","23","24,200","4","2010","도봉로147길 62",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","17,750","2","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","18,750","3","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","36.35","20.9","201011","16","10,650","2","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","18,750","3","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","17,750","2","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","36.35","20.9","201011","16","10,650","3","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.9","34.44","201011","16","18,100","4","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.99","34.49","201011","16","17,850","5","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","17,800","5","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","699-15","0699","0015","리빙하우스(B동)","59.69","34.31","201011","16","18,050","4","2010","도봉로147길 64",""
"서울특별시 도봉구 방학동","637-13","0637","0013","명성빌라B동","37.32","32.63","201006","17","13,500","-1","1991","도당로13나길 42-3",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","50.79","28.68","201005","4","18,400","3","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","50.79","28.68","201005","15","24,000","3","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","59.74","33.73","201005","30","24,000","4","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","79.07","31.22","201005","31","23,000","5","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","50.79","28.68","201006","8","18,300","2","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","59.92","33.83","201008","25","26,000","4","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","639-10","0639","0010","명성아트빌","50.79","28.68","201011","22","23,000","2","2010","도당로13라길 38-5",""
"서울특별시 도봉구 방학동","638-5","0638","0005","명성하이츠빌라(8차)","43.31","21.67","201002","27","15,000","3","1996","도봉로151길 127",""
"서울특별시 도봉구 방학동","712-11","0712","0011","명우하이츠빌라 가동","54.2","25.64","201006","8","13,750","2","1992","마들로 581-10",""
"서울특별시 도봉구 방학동","712-11","0712","0011","명우하이츠빌라 가동","54.2","25.64","201007","19","12,000","-1","1992","마들로 581-10",""
"서울특별시 도봉구 방학동","712-11","0712","0011","명우하이츠빌라 가동","54.2","25.64","201007","23","12,500","-1","1992","마들로 581-10",""
"서울특별시 도봉구 방학동","604-25","0604","0025","목화빌리지","50.34","24.69","201008","20","14,000","3","2002","시루봉로17길 15",""
"서울특별시 도봉구 방학동","604-25","0604","0025","목화빌리지","50.34","24.69","201012","14","14,950","3","2002","시루봉로17길 15",""
"서울특별시 도봉구 방학동","384-10","0384","0010","방학빌라","45.33","40.84","201012","29","9,300","1","1991","시루봉로17가길 4-6",""
"서울특별시 도봉구 방학동","700-25","0700","0025","방학이지빌","57.02","31.76","201012","9","15,500","2","2003","도당로 102-1",""
"서울특별시 도봉구 방학동","603-15","0603","0015","방학파크빌(B동)","70.59","39.53","201003","23","18,500","2","2007","시루봉로 213",""
"서울특별시 도봉구 방학동","412-2","0412","0002","별장맨션","62.58","40.75","201003","9","19,500","1","1996","시루봉로15길 102",""
"서울특별시 도봉구 방학동","412-2","0412","0002","별장맨션","62.58","40.75","201003","17","8,300","1","1996","시루봉로15길 102",""
"서울특별시 도봉구 방학동","697-17","0697","0017","보람그린빌라 ","38.745","19.77","201008","12","11,250","3","1996","방학로6길 20-13",""
"서울특별시 도봉구 방학동","304-34","0304","0034","보인빌라","48.24","30.23","201003","10","12,500","1","1998","도당로9길 48-5",""
"서울특별시 도봉구 방학동","653-20","0653","0020","부성주택","53.3","32.36","201011","3","18,500","1","1998","도당로31길 42",""
"서울특별시 도봉구 방학동","690-24","0690","0024","삼성골드빌라","43.8","25.65","201006","21","9,900","3","2002","방학로 126-18",""
"서울특별시 도봉구 방학동","646-5","0646","0005","삼성그린빌","49.5","24.59","201010","1","13,900","5","2002","도봉로151길 64",""
"서울특별시 도봉구 방학동","608","0608","0000","삼성빌라(608)","53.73","27.02","201003","10","3,000","1","1991","시루봉로15길 83",""
"서울특별시 도봉구 방학동","665-25","0665","0025","삼성빌라(665-25)","44.43","21.8","201010","30","12,400","4","2002","도당로9길 7",""
"서울특별시 도봉구 방학동","688-3","0688","0003","삼성빌라(688-3)","46.89","21.98","201001","8","14,300","5","2001","방학로2길 23-23",""
"서울특별시 도봉구 방학동","692-5","0692","0005","삼성빌라(692-5)","41.13","23.52","201003","10","15,000","-1","1991","방학로 154-6",""
"서울특별시 도봉구 방학동","397-13","0397","0013","삼성빌라(A동)","34.5","24","201007","9","13,000","1","1990","시루봉로15라길 39",""
"서울특별시 도봉구 방학동","685","0685","0000","삼성아트빌라","56.03","28","201010","25","15,900","2","2002","방학로2가길 25",""
"서울특별시 도봉구 방학동","605-23","0605","0023","삼성파크빌","41.94","22.44","201001","23","12,400","4","2002","시루봉로15라길 7-3",""
"서울특별시 도봉구 방학동","605-23","0605","0023","삼성파크빌","45","24.06","201003","11","12,500","3","2002","시루봉로15라길 7-3",""
"서울특별시 도봉구 방학동","605-23","0605","0023","삼성파크빌","41.94","22.44","201011","11","8,000","4","2002","시루봉로15라길 7-3",""
"서울특별시 도봉구 방학동","600-7","0600","0007","삼익하이츠빌라(600-7)","33.28","15.83","201002","2","9,950","3","1993","시루봉로 245-6",""
"서울특별시 도봉구 방학동","600-7","0600","0007","삼익하이츠빌라(600-7)","33.28","15.83","201011","9","9,900","-1","1993","시루봉로 245-6",""
"서울특별시 도봉구 방학동","671-17","0671","0017","삼익하이츠빌라(671-17)","40.57","24.9","201003","10","13,000","2","1992","도당로 40-5",""
"서울특별시 도봉구 방학동","604-10","0604","0010","삼일아트빌","68.87","41.32","201005","8","22,000","2","2008","시루봉로15라길 14",""
"서울특별시 도봉구 방학동","263-69","0263","0069","삼진하이츠빌라","56.84","26.3","201012","30","7,000","-1","1992","도당로 40-6",""
"서울특별시 도봉구 방학동","625-17","0625","0017","삼학빌라","59.73","27.8","201003","20","18,000","1","2001","도당로13바길 118",""
"서울특별시 도봉구 방학동","625-17","0625","0017","삼학빌라","59.73","27.8","201005","31","15,700","1","2001","도당로13바길 118",""
"서울특별시 도봉구 방학동","343-1","0343","0001","삼호","47.3","35.66","201004","11","16,000","2","1990","시루봉로13가길 13",""
"서울특별시 도봉구 방학동","600-8","0600","0008","삼호골드타운(가동)","50.76","26.85","201001","22","17,500","5","2002","시루봉로 247",""
"서울특별시 도봉구 방학동","690-21","0690","0021","삼호파크빌","41.64","23","201001","17","12,600","2","2002","방학로 126-21",""
"서울특별시 도봉구 방학동","690-21","0690","0021","삼호파크빌","41.64","23","201010","16","12,900","3","2002","방학로 126-21",""
"서울특별시 도봉구 방학동","612-17","0612","0017","상수빌라","44.11","27.4","201003","18","13,000","-1","1991","시루봉로15다길 8",""
"서울특별시 도봉구 방학동","612-17","0612","0017","상수빌라","44.11","27.4","201012","1","13,000","-1","1991","시루봉로15다길 8",""
